latitude,longitude,mean_predicted_rainfall,max_predicted_rainfall,mean_heavy_probability,max_heavy_probability,max_absolute_error,observations,spatial_hazard,max_ge_10,max_ge_20,max_ge_30,max_ge_40
18.55,90.85,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.55,90.95,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.55,91.049995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.55,91.15,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.55,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.55,91.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,78.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,79.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,80.549995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,80.65,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,80.75,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,80.85,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,80.95,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.049995,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.15,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.25,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.35,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.45,0.002499999999999975,0.0099999999999999,0.002409294931737375,0.0032123932423165,7.45931094670027e-17,4,No/Very Light,False,False,False,False
18.65,81.549995,0.06495396896633947,0.2500499999999999,0.002409294931737375,0.0032123932423165,0.009765875865358,4,No/Very Light,False,False,False,False
18.65,81.65,0.010141666666666575,0.0399999999999997,0.0023949855018832,0.0032123932423165,0.0005666666666666,4,No/Very Light,False,False,False,False
18.65,81.75,0.0,0.0,0.0023949855018832,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.85,0.0,0.0,0.00318377438260815,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,81.95,0.0,0.0,0.00318377438260815,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,82.049995,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,82.15,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,82.25,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,82.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,82.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,83.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,84.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,85.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,86.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.549995,0.0,0.0,0.002394985501883225,0.0095799420075329,0.0,4,No/Very Light,False,False,False,False
18.65,87.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,87.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,88.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,89.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,89.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,89.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,89.35,0.0,0.0,0.00078878888072495,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.45,0.0,0.0,0.00078878888072495,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.549995,0.0,0.0,0.0015775777614499,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.65,0.0,0.0,0.00236636664217485,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.75,0.0,0.0,0.00236636664217485,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.85,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.65,89.95,0.0,0.0,0.0032123932423165,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.049995,0.0,0.0,0.0032123932423165,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.15,0.0,0.0,0.0032123932423165,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.25,0.0,0.0,0.0032123932423165,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.35,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.45,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.549995,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.65,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.75,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.85,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,90.95,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,91.049995,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.65,91.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.65,91.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,78.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,79.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,80.65,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,80.75,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,80.85,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,80.95,0.0,0.0,0.000803098310579125,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.049995,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.15,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.25,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.35,0.0,0.0,0.00160619662115825,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.45,0.002499999999999975,0.0099999999999999,0.00160619662115825,0.0032123932423165,7.45931094670027e-17,4,No/Very Light,False,False,False,False
18.75,81.549995,0.04151416486291457,0.1599999999999989,0.002409294931737375,0.0032123932423165,0.0060566594516594,4,No/Very Light,False,False,False,False
18.75,81.65,0.022111583246847675,0.0799999999999994,0.002409294931737375,0.0032123932423165,0.0015536670126086,4,No/Very Light,False,False,False,False
18.75,81.75,0.0,0.0,0.002409294931737375,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.85,0.0,0.0,0.0023949855018832,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,81.95,0.0,0.0,0.0023949855018832,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,82.049995,0.0,0.0,0.00318377438260815,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,82.15,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,82.25,0.0,0.0,0.003169464952753975,0.0032123932423165,0.0,4,No/Very Light,False,False,False,False
18.75,82.35,0.0,0.0,0.0031551555228998,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.75,82.45,0.0,0.0,0.00236636664217485,0.0031551555228998,0.0,4,No/Very Light,False,False,False,False
18.75,82.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,82.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,82.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,82.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,82.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,83.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.35,0.0,0.0,0.001606196621158275,0.0064247864846331,0.0,4,No/Very Light,False,False,False,False
18.75,84.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,84.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,85.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,86.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.85,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,87.95,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.049995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.15,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.25,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.35,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.45,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.549995,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.65,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
18.75,88.75,0.0,0.0,0.0,0.0,0.0,4,No/Very Light,False,False,False,False
